,0,1,2,3,4,5,6,7,HH,freq,rk,ra,u1,u2,k5,k8
3593,3.0,15.0,17.0,8.0,13.0,9.0,13.0,12.0,31455755169.0,1440.0,20212834.0,0.716695544395599,2.5578728,7.4160433,4,7
3594,1.0,12.0,15.0,12.0,10.0,12.0,12.0,12.0,31357174949.0,1440.0,20214274.0,0.7167466031231348,5.0259123,4.4084873,5,8
3595,2.0,15.0,18.0,14.0,12.0,11.0,11.0,12.0,31239132740.0,1440.0,20215714.0,0.7167976618506704,0.63219464,8.004564,4,1
3596,1.0,9.0,13.0,12.0,12.0,11.0,12.0,12.0,31352488795.0,1439.0,20217153.0,0.7168486851207564,7.6160636,5.2730303,2,3
3597,2.0,6.0,14.0,12.0,13.0,11.0,12.0,12.0,31352723470.0,1439.0,20218592.0,0.7168997083908424,8.490556,6.2960286,2,5
3598,1.0,15.0,15.0,10.0,12.0,13.0,12.0,12.0,31362775863.0,1439.0,20220031.0,0.7169507316609284,2.5375886,5.058071,5,2
3599,3.0,14.0,18.0,17.0,12.0,13.0,11.0,12.0,31249471927.0,1439.0,20221470.0,0.7170017549310144,-0.12700972,9.158543,4,1
3600,1.0,8.0,12.0,14.0,12.0,12.0,11.0,12.0,31244283313.0,1439.0,20222909.0,0.7170527782011004,8.3912,4.809624,2,5
3601,2.0,17.0,10.0,12.0,11.0,12.0,11.0,12.0,31244026992.0,1438.0,20224347.0,0.7171037660137366,0.3080197,0.87280566,1,4
3602,3.0,15.0,19.0,12.0,13.0,10.0,13.0,12.0,31460952361.0,1436.0,20225783.0,0.7171546829114736,1.4285794,8.141359,4,7
3603,1.0,10.0,17.0,14.0,12.0,12.0,12.0,12.0,31357665681.0,1436.0,20227219.0,0.7172055998092105,5.7315426,4.60036,5,3
3604,0.0,14.0,13.0,12.0,13.0,12.0,12.0,12.0,31357876792.0,1435.0,20228654.0,0.7172564812494978,3.7715368,0.53186536,3,6
3605,1.0,12.0,16.0,12.0,12.0,11.0,12.0,13.0,33846848201.0,1435.0,20230089.0,0.7173073626897851,4.782873,4.9741626,5,8
3606,2.0,13.0,19.0,14.0,12.0,12.0,12.0,12.0,31357666716.0,1434.0,20231523.0,0.7173582086726227,1.0597943,8.9740925,4,1
3607,2.0,15.0,15.0,7.0,12.0,13.0,12.0,12.0,31362743920.0,1433.0,20232956.0,0.7174090191980106,3.8515894,7.031198,5,8
3608,2.0,13.0,18.0,13.0,13.0,11.0,12.0,12.0,31352736208.0,1432.0,20234388.0,0.7174597942659489,1.5578746,8.600836,4,1
3609,1.0,13.0,15.0,13.0,10.0,12.0,12.0,12.0,31357185619.0,1432.0,20235820.0,0.7175105693338871,4.445855,4.1645455,5,8
3610,1.0,9.0,15.0,11.0,12.0,13.0,12.0,12.0,31362786379.0,1431.0,20237251.0,0.7175613089443758,6.8882856,5.43263,2,3
3611,2.0,16.0,16.0,11.0,12.0,11.0,13.0,12.0,31465859658.0,1430.0,20238681.0,0.7176120130974146,1.6955122,6.6703725,4,7
3612,1.0,16.0,14.0,13.0,11.0,12.0,11.0,12.0,31244039553.0,1430.0,20240111.0,0.7176627172504535,2.0607815,3.5921092,1,2
3613,0.0,11.0,12.0,12.0,11.0,12.0,12.0,14.0,36346123506.0,1430.0,20241541.0,0.7177134214034924,4.8827424,-0.32526222,3,6
3614,1.0,10.0,15.0,13.0,11.0,11.0,12.0,13.0,33846624065.0,1430.0,20242971.0,0.7177641255565312,6.106219,4.8693066,5,3
3615,1.0,12.0,16.0,12.0,12.0,11.0,11.0,12.0,31239110409.0,1429.0,20244400.0,0.7178147942521205,4.477393,4.6859703,5,8
3616,0.0,11.0,10.0,13.0,12.0,12.0,11.0,12.0,31244271762.0,1429.0,20245829.0,0.7178654629477097,4.011382,-1.393551,3,6
3617,0.0,12.0,13.0,14.0,12.0,13.0,12.0,12.0,31362817420.0,1428.0,20247257.0,0.7179160961858493,4.713113,-0.04437384,3,6
3618,2.0,8.0,15.0,15.0,12.0,12.0,12.0,12.0,31357675318.0,1427.0,20248684.0,0.7179666939665391,8.248958,6.677866,2,5
3619,1.0,16.0,12.0,11.0,13.0,12.0,13.0,12.0,31471245609.0,1427.0,20250111.0,0.718017291747229,0.7042262,2.509025,1,4
3620,0.0,9.0,13.0,12.0,12.0,12.0,12.0,13.0,33852000314.0,1427.0,20251538.0,0.7180678895279188,5.5660076,-0.6165032,3,6
3621,0.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,31244027364.0,1427.0,20252965.0,0.7181184873086086,3.9542587,-0.7961147,3,6
3622,2.0,17.0,14.0,14.0,12.0,11.0,11.0,12.0,31239130848.0,1426.0,20254391.0,0.7181690496318488,0.64828986,5.7792974,4,7
3623,2.0,12.0,18.0,15.0,11.0,12.0,11.0,12.0,31244062698.0,1426.0,20255817.0,0.7182196119550891,1.2105074,9.528306,4,1
3624,2.0,13.0,17.0,13.0,12.0,13.0,12.0,12.0,31362808732.0,1426.0,20257243.0,0.7182701742783292,1.3612459,8.679501,4,1
3625,1.0,16.0,14.0,12.0,12.0,11.0,13.0,12.0,31465869337.0,1424.0,20258667.0,0.7183206656866701,1.8450181,4.48828,5,2
3626,1.0,15.0,12.0,10.0,12.0,12.0,12.0,12.0,31357620779.0,1424.0,20260091.0,0.7183711570950109,0.8074384,3.1691682,1,2
3627,1.0,17.0,12.0,12.0,11.0,11.0,12.0,12.0,31352254231.0,1424.0,20261515.0,0.7184216485033517,1.0851182,1.9024124,1,4
3628,1.0,14.0,13.0,14.0,13.0,13.0,12.0,12.0,31363051721.0,1424.0,20262939.0,0.7184721399116926,2.5673354,2.7369657,1,2
3629,3.0,16.0,18.0,14.0,13.0,12.0,12.0,12.0,31357900555.0,1423.0,20264362.0,0.7185225958625837,0.48714963,8.269945,4,1
3630,1.0,7.0,13.0,12.0,12.0,13.0,12.0,12.0,31362796015.0,1423.0,20265785.0,0.7185730518134749,8.086545,5.565582,2,5
3631,1.0,15.0,12.0,10.0,12.0,11.0,13.0,12.0,31465847051.0,1420.0,20267205.0,0.7186234013920172,0.7316278,3.0632758,1,2
3632,1.0,15.0,16.0,10.0,12.0,11.0,13.0,12.0,31465848987.0,1420.0,20268625.0,0.7186737509705591,2.5898898,5.3563323,5,8
3633,2.0,14.0,18.0,13.0,13.0,12.0,12.0,12.0,31357889862.0,1420.0,20270045.0,0.7187241005491012,0.96173334,7.867052,4,7
3634,1.0,12.0,15.0,11.0,12.0,13.0,12.0,12.0,31362786445.0,1420.0,20271465.0,0.7187744501276433,4.7734294,5.243665,5,8
3635,0.0,14.0,10.0,13.0,12.0,12.0,11.0,12.0,31244271828.0,1420.0,20272885.0,0.7188247997061854,2.881307,-0.43234113,3,6
3636,0.0,15.0,12.0,11.0,11.0,11.0,12.0,13.0,33846601426.0,1419.0,20274304.0,0.7188751138272779,2.726627,0.7597295,3,4
3637,1.0,6.0,13.0,13.0,11.0,12.0,12.0,13.0,33851776641.0,1419.0,20275723.0,0.7189254279483702,8.952162,5.8207703,2,5
3638,0.0,13.0,12.0,13.0,11.0,11.0,12.0,12.0,31352264790.0,1419.0,20277142.0,0.7189757420694627,3.8268416,0.083317675,3,6
3639,1.0,9.0,15.0,14.0,12.0,13.0,12.0,12.0,31362818323.0,1419.0,20278561.0,0.7190260561905552,6.928999,4.7812467,2,3
3640,0.0,11.0,13.0,14.0,13.0,12.0,12.0,12.0,31357898022.0,1418.0,20279979.0,0.7190763348541979,4.9237247,-0.37861708,3,6
3641,1.0,8.0,15.0,12.0,12.0,12.0,11.0,12.0,31244263469.0,1418.0,20281397.0,0.7191266135178407,7.319074,5.379909,2,3
3642,1.0,6.0,12.0,12.0,12.0,12.0,11.0,12.0,31244261973.0,1418.0,20282815.0,0.7191768921814834,9.116869,5.674418,2,5
3643,1.0,7.0,12.0,14.0,12.0,12.0,11.0,12.0,31244283291.0,1418.0,20284233.0,0.7192271708451262,8.560832,4.9835596,2,5
3644,3.0,10.0,18.0,15.0,12.0,12.0,12.0,12.0,31357676815.0,1417.0,20285650.0,0.7192774140513193,1.3785081,9.986869,4,1
3645,0.0,11.0,14.0,11.0,11.0,13.0,12.0,12.0,31362551682.0,1416.0,20287066.0,0.7193276218000627,5.518201,0.53477305,3,6
3646,2.0,16.0,16.0,11.0,13.0,12.0,12.0,12.0,31357867642.0,1415.0,20288481.0,0.7193777940913564,1.6871629,6.7419615,4,7
3647,1.0,10.0,16.0,12.0,11.0,11.0,12.0,12.0,31352256013.0,1415.0,20289896.0,0.7194279663826502,5.944437,5.1129446,5,3
3648,0.0,9.0,10.0,12.0,12.0,11.0,12.0,12.0,31352487342.0,1414.0,20291310.0,0.7194781032164942,4.7405453,-1.5192404,3,6
3649,2.0,10.0,17.0,15.0,12.0,12.0,12.0,13.0,33852034218.0,1414.0,20292724.0,0.7195282400503382,1.5949894,9.775198,4,1
3650,0.0,12.0,15.0,13.0,12.0,12.0,12.0,13.0,33852011996.0,1413.0,20294137.0,0.7195783414267326,5.4427514,1.100482,3,6
3651,0.0,12.0,13.0,11.0,11.0,11.0,12.0,12.0,31352243956.0,1413.0,20295550.0,0.719628442803127,4.832895,0.51324224,3,6
3652,0.0,9.0,13.0,13.0,12.0,12.0,12.0,13.0,33852010962.0,1412.0,20296962.0,0.7196785087220716,5.537336,-0.67205334,3,6
3653,0.0,12.0,13.0,14.0,11.0,12.0,12.0,12.0,31357429532.0,1412.0,20298374.0,0.7197285746410164,4.7410445,0.09067032,3,6
3654,1.0,17.0,12.0,12.0,13.0,11.0,13.0,12.0,31466102647.0,1411.0,20299785.0,0.7197786051025113,0.62572384,2.5622396,1,4
3655,1.0,9.0,13.0,12.0,11.0,12.0,12.0,12.0,31357408171.0,1411.0,20301196.0,0.7198286355640064,7.7750683,4.78377,2,5
3656,1.0,9.0,16.0,12.0,13.0,11.0,12.0,12.0,31352724503.0,1410.0,20302606.0,0.7198786305680518,6.520913,5.2673035,2,3
3657,2.0,13.0,18.0,11.0,12.0,10.0,13.0,12.0,31460706928.0,1410.0,20304016.0,0.7199286255720971,2.1346014,8.011209,4,7
3658,1.0,11.0,16.0,13.0,12.0,12.0,11.0,12.0,31244274667.0,1410.0,20305426.0,0.7199786205761425,5.5893397,4.5163617,5,3
3659,2.0,13.0,17.0,16.0,11.0,12.0,11.0,12.0,31244072884.0,1410.0,20306836.0,0.7200286155801877,0.9974192,9.409577,4,1
3660,1.0,14.0,15.0,10.0,13.0,10.0,13.0,12.0,31460929105.0,1409.0,20308245.0,0.7200785751267834,2.981713,5.6129246,5,8
3661,3.0,15.0,17.0,9.0,13.0,10.0,13.0,12.0,31460919449.0,1408.0,20309653.0,0.7201284992159294,2.5253308,7.3698716,4,7
3662,1.0,12.0,14.0,8.0,12.0,13.0,12.0,12.0,31362754017.0,1408.0,20311061.0,0.7201784233050754,4.6915746,6.4731784,5,8
3663,1.0,15.0,14.0,11.0,11.0,11.0,11.0,12.0,31238864603.0,1408.0,20312469.0,0.7202283473942214,2.2564983,4.211765,5,2
3664,0.0,10.0,13.0,13.0,12.0,12.0,11.0,12.0,31244273192.0,1408.0,20313877.0,0.7202782714833673,5.334172,-0.52697074,3,6
3665,1.0,7.0,13.0,12.0,10.0,12.0,12.0,12.0,31357173871.0,1407.0,20315284.0,0.7203281601150637,8.343526,5.1894903,2,5
3666,0.0,12.0,13.0,12.0,11.0,12.0,11.0,13.0,33738386220.0,1407.0,20316691.0,0.72037804874676,4.6341977,0.07100079,3,6
3667,0.0,15.0,12.0,11.0,12.0,11.0,13.0,12.0,31465857698.0,1406.0,20318097.0,0.7204279019210066,2.9078488,0.902597,3,6
3668,2.0,13.0,17.0,14.0,12.0,12.0,12.0,13.0,33852023636.0,1406.0,20319503.0,0.7204777550952532,1.3529887,9.13425,4,1
3669,2.0,14.0,17.0,15.0,13.0,12.0,12.0,12.0,31357910674.0,1404.0,20320907.0,0.7205275373546005,0.39326918,7.870057,4,1
3670,3.0,15.0,18.0,14.0,12.0,12.0,11.0,12.0,31244286373.0,1404.0,20322311.0,0.7205773196139478,0.36435744,8.396152,4,1
3671,2.0,6.0,13.0,11.0,11.0,12.0,12.0,12.0,31357397458.0,1403.0,20323714.0,0.7206270664158454,9.054901,6.067925,2,5
3672,1.0,14.0,14.0,15.0,12.0,12.0,12.0,12.0,31357674965.0,1402.0,20325116.0,0.7206767777602933,3.1818638,3.3622901,5,2
3673,1.0,11.0,16.0,15.0,12.0,12.0,12.0,12.0,31357675867.0,1402.0,20326518.0,0.7207264891047412,5.6327853,4.002956,5,3
3674,1.0,8.0,10.0,13.0,12.0,11.0,11.0,12.0,31239118065.0,1402.0,20327920.0,0.7207762004491891,9.323712,4.6470594,2,5
3675,0.0,14.0,13.0,12.0,12.0,12.0,13.0,13.0,33965380328.0,1400.0,20329320.0,0.7208258408787377,3.7775257,0.82627165,3,6
3676,2.0,12.0,17.0,10.0,12.0,10.0,13.0,12.0,31460695774.0,1399.0,20330719.0,0.7208754458508366,2.8438094,7.789138,4,7
3677,2.0,17.0,14.0,11.0,12.0,12.0,12.0,12.0,31357632440.0,1399.0,20332118.0,0.7209250508229355,1.1426286,4.937612,5,2
3678,2.0,17.0,14.0,14.0,13.0,13.0,12.0,12.0,31363052272.0,1399.0,20333517.0,0.7209746557950344,0.35126978,6.054161,4,7
3679,1.0,15.0,15.0,15.0,13.0,13.0,12.0,12.0,31363063359.0,1399.0,20334916.0,0.7210242607671332,2.7531843,3.4312155,5,2
3680,1.0,15.0,14.0,9.0,13.0,10.0,13.0,12.0,31460917995.0,1398.0,20336314.0,0.7210738302817825,2.584087,5.6175675,5,8
3681,0.0,13.0,13.0,11.0,12.0,12.0,13.0,12.0,31471011770.0,1395.0,20337709.0,0.7211232934240827,4.1440377,0.9546371,3,6
3682,2.0,17.0,15.0,14.0,12.0,11.0,11.0,12.0,31239131332.0,1395.0,20339104.0,0.7211727565663828,0.64241683,5.860417,4,7
3683,1.0,16.0,14.0,10.0,12.0,11.0,11.0,12.0,31239088233.0,1395.0,20340499.0,0.721222219708683,1.9407719,4.5343394,5,2
3684,1.0,9.0,14.0,15.0,12.0,12.0,11.0,12.0,31244294951.0,1395.0,20341894.0,0.7212716828509832,7.2928824,4.6905785,2,3
3685,1.0,15.0,10.0,12.0,12.0,12.0,11.0,12.0,31244261203.0,1395.0,20343289.0,0.7213211459932833,1.1971548,0.55163187,1,4
3686,1.0,13.0,13.0,15.0,13.0,13.0,12.0,12.0,31363062347.0,1395.0,20344684.0,0.7213706091355836,3.6617355,3.2278886,5,2
3687,1.0,14.0,14.0,15.0,12.0,12.0,11.0,12.0,31244295061.0,1394.0,20346078.0,0.7214200368204341,3.1680245,3.3563259,5,2
3688,2.0,10.0,14.0,7.0,13.0,13.0,12.0,12.0,31362977582.0,1394.0,20347472.0,0.7214694645052846,5.640329,7.028326,5,3
3689,1.0,16.0,12.0,14.0,11.0,12.0,12.0,12.0,31357429137.0,1393.0,20348865.0,0.7215188567326853,1.6007546,2.076433,1,4
3690,1.0,16.0,15.0,11.0,13.0,12.0,12.0,12.0,31357867157.0,1393.0,20350258.0,0.7215682489600862,1.8641796,4.4356422,5,2
3691,1.0,7.0,14.0,12.0,12.0,13.0,12.0,12.0,31362796499.0,1393.0,20351651.0,0.7216176411874871,7.8804407,5.580719,2,5
3692,2.0,15.0,17.0,10.0,12.0,12.0,12.0,12.0,31357623200.0,1392.0,20353043.0,0.7216669979574382,2.148031,7.065377,4,7
3693,0.0,13.0,14.0,13.0,11.0,13.0,12.0,12.0,31362573022.0,1392.0,20354435.0,0.7217163547273893,4.512549,0.6068013,3,6
3694,0.0,12.0,10.0,13.0,12.0,12.0,11.0,12.0,31244271784.0,1392.0,20355827.0,0.7217657114973405,3.5605538,-1.0617721,3,6
3695,2.0,17.0,12.0,15.0,13.0,13.0,12.0,12.0,31363061952.0,1391.0,20357218.0,0.7218150328098419,1.1696527,2.3493006,1,4
3696,3.0,14.0,15.0,5.0,13.0,13.0,12.0,11.0,28868598971.0,1390.0,20358608.0,0.7218643186648936,4.166518,7.241353,5,8
3697,3.0,14.0,19.0,13.0,12.0,12.0,11.0,11.0,28749918299.0,1390.0,20359998.0,0.7219136045199455,0.6002274,8.6252165,4,1
3698,1.0,13.0,15.0,15.0,12.0,12.0,12.0,12.0,31357675427.0,1389.0,20361387.0,0.7219628549175476,4.049573,3.5609484,5,8
3699,0.0,11.0,14.0,13.0,13.0,12.0,12.0,12.0,31357887858.0,1389.0,20362776.0,0.7220121053151497,5.336351,-0.03537471,3,6
3700,1.0,14.0,13.0,14.0,13.0,12.0,12.0,12.0,31357898089.0,1389.0,20364165.0,0.7220613557127519,2.522405,2.714793,1,2
3701,1.0,14.0,15.0,9.0,12.0,11.0,13.0,12.0,31465837833.0,1389.0,20365554.0,0.7221106061103539,3.126316,5.682477,5,8
3702,3.0,14.0,19.0,12.0,13.0,10.0,12.0,12.0,31347572435.0,1389.0,20366943.0,0.7221598565079559,1.3786626,8.188514,4,7
3703,1.0,11.0,15.0,14.0,11.0,12.0,11.0,12.0,31244050575.0,1389.0,20368332.0,0.7222091069055582,5.707763,4.124808,5,3
3704,1.0,15.0,16.0,13.0,12.0,13.0,12.0,12.0,31362808291.0,1388.0,20369720.0,0.7222583218457106,2.770212,4.097757,5,2
3705,1.0,15.0,12.0,12.0,12.0,11.0,11.0,12.0,31239108539.0,1388.0,20371108.0,0.7223075367858629,1.616083,1.6776088,1,4
3706,2.0,8.0,14.0,8.0,12.0,12.0,11.0,11.0,28749862506.0,1387.0,20372495.0,0.7223567162685658,6.4975863,6.771821,2,3
3707,1.0,15.0,12.0,13.0,13.0,13.0,12.0,12.0,31363040611.0,1387.0,20373882.0,0.7224058957512686,1.6997592,2.006626,1,4
3708,1.0,15.0,11.0,12.0,11.0,12.0,12.0,13.0,33851765223.0,1387.0,20375269.0,0.7224550752339713,1.5682588,0.8494573,1,4
3709,1.0,9.0,14.0,11.0,12.0,12.0,12.0,13.0,33851990151.0,1387.0,20376656.0,0.7225042547166741,6.986992,5.385603,2,3
3710,0.0,12.0,14.0,13.0,13.0,12.0,12.0,12.0,31357887880.0,1386.0,20378042.0,0.7225533987419271,4.7495613,0.16792157,3,6
3711,0.0,12.0,15.0,11.0,12.0,12.0,12.0,12.0,31357632812.0,1385.0,20379427.0,0.7226025073097305,5.289322,1.1814035,3,6
3712,1.0,9.0,13.0,12.0,12.0,12.0,12.0,13.0,33852000315.0,1385.0,20380812.0,0.7226516158775339,7.8452435,4.804586,2,5
3713,1.0,8.0,14.0,14.0,12.0,12.0,12.0,13.0,33852022073.0,1385.0,20382197.0,0.7227007244453374,7.51483,5.0106645,2,3
3714,1.0,10.0,15.0,12.0,12.0,13.0,12.0,13.0,33857154937.0,1384.0,20383581.0,0.7227497975556909,6.149899,4.726642,5,3
3715,2.0,13.0,18.0,11.0,13.0,10.0,13.0,12.0,31460941184.0,1383.0,20384964.0,0.7227988352085951,2.1651506,7.9461493,4,7
3716,1.0,10.0,15.0,14.0,12.0,13.0,12.0,12.0,31362818345.0,1383.0,20386347.0,0.7228478728614992,6.1889067,4.2941656,5,3
3717,0.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,31362806310.0,1383.0,20387730.0,0.7228969105144032,3.6630285,0.043041486,3,6
3718,1.0,10.0,15.0,12.0,12.0,13.0,12.0,12.0,31362797049.0,1383.0,20389113.0,0.7229459481673073,6.0302963,4.910393,5,3
3719,1.0,9.0,16.0,13.0,12.0,12.0,11.0,12.0,31244274623.0,1382.0,20390495.0,0.7229949503627616,6.6923275,4.9398637,2,3
3720,0.0,11.0,10.0,12.0,12.0,12.0,11.0,12.0,31244261114.0,1381.0,20391876.0,0.7230439171007663,3.9850001,-1.3890284,3,6
3721,0.0,14.0,14.0,13.0,12.0,11.0,11.0,12.0,31239120132.0,1381.0,20393257.0,0.723092883838771,3.9667919,0.91567254,3,6
3722,1.0,11.0,15.0,13.0,11.0,12.0,11.0,12.0,31244039927.0,1381.0,20394638.0,0.7231418505767757,5.6956286,4.422049,5,3
3723,1.0,7.0,10.0,12.0,11.0,12.0,12.0,12.0,31357406675.0,1381.0,20396019.0,0.7231908173147804,9.31526,4.8822665,2,5
3724,1.0,11.0,15.0,14.0,11.0,13.0,12.0,14.0,36351299887.0,1381.0,20397400.0,0.7232397840527851,6.228084,4.1929116,5,3
3725,0.0,14.0,12.0,14.0,11.0,12.0,12.0,12.0,31357429092.0,1380.0,20398780.0,0.72328871533334,3.652018,0.23415229,3,6
3726,2.0,10.0,17.0,14.0,12.0,12.0,12.0,13.0,33852023570.0,1380.0,20400160.0,0.7233376466138951,1.7442235,9.725819,4,1
3727,2.0,11.0,17.0,9.0,12.0,10.0,12.0,12.0,31347305200.0,1379.0,20401539.0,0.7233865424370004,2.9294739,7.795878,4,7
3728,1.0,8.0,13.0,13.0,11.0,12.0,11.0,12.0,31244038893.0,1378.0,20402917.0,0.7234354028026561,8.053526,4.962739,2,5
3729,1.0,13.0,16.0,13.0,12.0,13.0,12.0,13.0,33857166135.0,1378.0,20404295.0,0.7234842631683117,4.531768,4.098675,5,8
3730,0.0,13.0,14.0,13.0,13.0,12.0,12.0,12.0,31357887902.0,1377.0,20405672.0,0.7235330880765177,4.4248786,0.5542049,3,6
3731,3.0,16.0,18.0,13.0,12.0,11.0,12.0,12.0,31352502019.0,1377.0,20407049.0,0.7235819129847237,0.7188623,8.183195,4,1
3732,0.0,13.0,12.0,14.0,12.0,13.0,12.0,12.0,31362816958.0,1377.0,20408426.0,0.7236307378929298,3.766454,-0.03362378,3,6
3733,1.0,10.0,16.0,12.0,13.0,11.0,12.0,12.0,31352724525.0,1376.0,20409802.0,0.7236795273436859,6.018084,5.165386,5,3
3734,2.0,13.0,17.0,15.0,11.0,12.0,12.0,12.0,31357442140.0,1376.0,20411178.0,0.7237283167944423,1.1468256,9.307556,4,1
3735,1.0,16.0,15.0,12.0,12.0,11.0,13.0,12.0,31465869821.0,1375.0,20412553.0,0.7237770707877489,1.9652772,4.5773525,5,2
3736,2.0,6.0,15.0,15.0,12.0,12.0,12.0,12.0,31357675274.0,1375.0,20413928.0,0.7238258247810556,8.433237,6.655307,2,5
3737,1.0,17.0,12.0,13.0,12.0,13.0,12.0,12.0,31362806399.0,1375.0,20415303.0,0.7238745787743622,1.025073,2.2277262,1,4
3738,2.0,17.0,11.0,13.0,13.0,13.0,12.0,12.0,31363040172.0,1375.0,20416678.0,0.7239233327676688,0.5224676,1.6773087,1,4
3739,2.0,18.0,12.0,11.0,12.0,11.0,12.0,12.0,31352477862.0,1373.0,20418051.0,0.7239720158460761,0.11917957,1.8476585,1,4
3740,1.0,14.0,15.0,15.0,13.0,13.0,12.0,12.0,31363063337.0,1373.0,20419424.0,0.7240206989244834,3.2902138,3.4576063,5,2
3741,1.0,16.0,9.0,12.0,12.0,11.0,11.0,12.0,31239107109.0,1373.0,20420797.0,0.7240693820028906,0.85531175,0.33057946,1,4
3742,2.0,6.0,13.0,11.0,12.0,12.0,11.0,12.0,31244251810.0,1371.0,20422168.0,0.7241179941663985,8.955767,6.2402654,2,5
3743,0.0,9.0,13.0,12.0,11.0,11.0,12.0,12.0,31352254538.0,1370.0,20423538.0,0.7241665708724568,5.5466485,-0.61641216,3,6
3744,1.0,12.0,15.0,10.0,12.0,11.0,13.0,13.0,33960206325.0,1369.0,20424907.0,0.7242151121210654,4.593283,5.557885,5,8
3745,1.0,15.0,13.0,10.0,12.0,13.0,12.0,12.0,31362774895.0,1369.0,20426276.0,0.7242636533696739,1.0697553,3.4997141,1,2
3746,0.0,14.0,10.0,12.0,12.0,11.0,12.0,12.0,31352487452.0,1369.0,20427645.0,0.7243121946182824,2.8353558,-0.4277552,3,6
3747,1.0,15.0,14.0,13.0,12.0,12.0,11.0,12.0,31244273787.0,1368.0,20429013.0,0.7243607004094413,2.4393342,3.6544075,5,2
3748,1.0,11.0,16.0,11.0,12.0,12.0,12.0,12.0,31357633275.0,1367.0,20430380.0,0.7244091707431506,5.1480875,5.4009223,5,8
3749,1.0,15.0,9.0,12.0,12.0,11.0,12.0,12.0,31352486991.0,1367.0,20431747.0,0.7244576410768597,1.1143618,0.19618821,1,4
3750,1.0,15.0,11.0,14.0,11.0,12.0,11.0,12.0,31244048727.0,1365.0,20433112.0,0.7245060404956696,1.3684418,1.5910978,1,4
3751,1.0,9.0,11.0,12.0,12.0,12.0,12.0,12.0,31357641459.0,1364.0,20434476.0,0.7245544044570298,9.174729,4.5683317,2,5
3752,1.0,14.0,15.0,8.0,12.0,12.0,12.0,12.0,31357600913.0,1364.0,20435840.0,0.72460276841839,3.7675562,6.3990345,5,8
3753,0.0,12.0,15.0,12.0,11.0,12.0,11.0,12.0,31244029300.0,1364.0,20437204.0,0.7246511323797501,5.193505,1.2279987,3,6
3754,0.0,13.0,13.0,14.0,11.0,12.0,12.0,13.0,33851787442.0,1364.0,20438568.0,0.7246994963411103,4.3709984,0.3682253,3,6
3755,1.0,10.0,15.0,12.0,13.0,11.0,12.0,12.0,31352724041.0,1363.0,20439931.0,0.7247478248450208,6.0233493,5.158432,5,3
3756,1.0,14.0,14.0,11.0,12.0,13.0,12.0,12.0,31362786005.0,1363.0,20441294.0,0.7247961533489313,3.1758914,4.6465573,5,8
3757,1.0,15.0,14.0,14.0,12.0,11.0,11.0,12.0,31239130803.0,1363.0,20442657.0,0.7248444818528418,2.572871,3.588995,5,2
3758,2.0,17.0,10.0,13.0,12.0,12.0,11.0,12.0,31244271896.0,1363.0,20444020.0,0.7248928103567523,0.28143233,1.0221518,1,4
3759,2.0,16.0,15.0,12.0,13.0,11.0,13.0,12.0,31466104078.0,1362.0,20445382.0,0.7249411034032132,1.3970582,5.5290647,4,7
3760,1.0,7.0,12.0,13.0,11.0,12.0,11.0,12.0,31244038387.0,1362.0,20446744.0,0.7249893964496741,8.722639,5.056532,2,5
3761,0.0,12.0,14.0,11.0,12.0,12.0,13.0,13.0,33965370120.0,1361.0,20448105.0,0.7250376540386851,4.8518662,0.8246978,3,6
3762,2.0,10.0,14.0,6.0,12.0,12.0,11.0,11.0,28749841254.0,1361.0,20449466.0,0.7250859116276962,5.577242,7.0677114,5,3
3763,2.0,15.0,16.0,9.0,12.0,9.0,12.0,12.0,31342151172.0,1361.0,20450827.0,0.7251341692167074,2.5833983,7.0398335,4,7
3764,1.0,14.0,15.0,9.0,13.0,10.0,13.0,12.0,31460918457.0,1360.0,20452187.0,0.7251823913482688,3.0148768,5.7335753,5,8
3765,2.0,18.0,10.0,12.0,13.0,12.0,13.0,12.0,31471255334.0,1360.0,20453547.0,0.7252306134798303,-0.05645515,1.4034915,1,4
3766,2.0,15.0,15.0,8.0,12.0,13.0,12.0,12.0,31362754568.0,1360.0,20454907.0,0.7252788356113917,3.746776,6.946372,5,8
3767,1.0,8.0,14.0,13.0,13.0,12.0,12.0,12.0,31357887793.0,1360.0,20456267.0,0.7253270577429533,7.636728,5.0911436,2,3
3768,2.0,15.0,17.0,13.0,12.0,13.0,12.0,12.0,31362808776.0,1360.0,20457627.0,0.7253752798745147,0.87052286,7.490159,4,7
3769,2.0,13.0,17.0,12.0,12.0,10.0,12.0,12.0,31347337188.0,1360.0,20458987.0,0.7254235020060761,1.878803,8.178812,4,7
3770,1.0,17.0,13.0,10.0,12.0,11.0,12.0,12.0,31352467675.0,1358.0,20460345.0,0.7254716532227382,0.7149724,3.2602255,1,2
3771,2.0,6.0,13.0,13.0,10.0,12.0,12.0,12.0,31357184498.0,1358.0,20461703.0,0.7255198044394003,9.1948395,6.0285115,2,5
3772,0.0,10.0,14.0,11.0,11.0,11.0,12.0,13.0,33846602284.0,1357.0,20463060.0,0.7255679201986128,5.7164,0.22997294,3,6
